mac-address,name,password,email,gender
860b15ce5416e51c196607b5c931ccef161432ef,Rita Lam,zxcvbn2179,rita.lam.2016@sis.smu.edusg,F
55baf59689c24017bad4afbe092909270db235d9,Robert Kong,zxcvbn1652,robert.kong.2016@sis.smu.edusg,M
61d9dec6f754ae026c4bb41343fa5ab781474d94,Roberta Lam,zxcvbn2180,roberta.lam.2014@sis.smu.edusg,F
0c38b76481f31721061d578b0038103489ef0e7e,Robin Kong,zxcvbn1653,robin.kong.2015@sis.smu.edusg,M
fe61263502fce0707ac03082e320172a776f3404,Roch Kong,zxcvbn1654,roch.kong.2014@sis.smu.edusg,M
f8cee5e483653904ff05ad349bb02e4a6bc74f63,Rock Kong,zxcvbn1655,rock.kong.2013@sis.smu.edusg,M
1e56924d47c011c8a86b7a12b1eb4f6b250ff74d,Roderic Kong,zxcvbn1656,roderic.kong.2016@sis.smu.edusg,M
4f12ded1313fdfdc9cb331056b318f728cc49dc0,Roderick Kong,zxcvbn1657,roderick.kong.2016@sis.smu.edusg,M
5eb1f5067d0ee0ac00ba16b3a6d5a5be5bf9b1bd,Rodney Kong,zxcvbn1658,rodney.kong.2014@sis.smu.edusg,M
1b28e3c45bfe83c23c1b483c8b69a9e13b4cf5d9,Roger Kong,zxcvbn1659,roger.kong.2016@sis.smu.edusg,M
c02cfdf80bb910f409cedaf4e06f75d98ecf2fe0,Rohan Pillay,qwerty662,rohan.pillay.2016@business.smu.edusg,F
4d59e5e77e49e1391ad57cde9d3c1a9717a0a2d0,Rohit Pillay,qwerty663,rohit.pillay.2016@business.smu.edusg,F
382ea448a98973f6c8e128f9a027dac270236e46,Roland Kong,zxcvbn1660,roland.kong.2016@sis.smu.edusg,M
ab528fd2164fe177b760fd976dfac6e3369fc9ed,Romil Pillay,qwerty664,romil.pillay.2016@business.smu.edusg,F
b619af32b23056ff5a998cde744ce6eec13b4f71,Ronald Kong,zxcvbn1661,ronald.kong.2015@sis.smu.edusg,M
8b900f073856dd1b26644325c6f7b68853e7a3b5,Rosa Lam,zxcvbn2181,rosa.lam.2016@sis.smu.edusg,F
ebb58b38ba27a844b00443af2f853cd938a09fd6,Rosalba Lam,zxcvbn2182,rosalba.lam.2015@sis.smu.edusg,F
b6247ee1e87e4b5d514cd68f6ffc33b02ea872ae,Rosalia Lam,zxcvbn2183,rosalia.lam.2016@sis.smu.edusg,F
802c8a74e6299e16570dc57c561a5f0706b74ca2,Rosalie Lam,zxcvbn2184,rosalie.lam.2016@sis.smu.edusg,F
5a6b22d0be3f686920328195df9f6b7bcccbb230,Rosalind Lam,zxcvbn2185,rosalind.lam.2014@sis.smu.edusg,F
eb93a1501d9cfcee100ed79248edf88615fdd9c4,Rosamond Lam,zxcvbn2186,rosamond.lam.2016@sis.smu.edusg,F
ca40c7b43692dd9b4c2c500056b7e970098ba6cf,Rosamund Lam,zxcvbn2187,rosamund.lam.2016@sis.smu.edusg,F
430236700cf72e328154f2c9ac8b3576ca8b757b,Rosanne Lam,zxcvbn2188,rosanne.lam.2016@sis.smu.edusg,F
621b7e3ab06133f4ef3a099a8eb733b10c3badfd,Rose Jones,asdfgh5476,rose.jones.2016@sis.smu.edu.sg,F
6b150ce16e3a1377d7047e58b5c55eae6401754e,Rose Lam,zxcvbn2189,rose.lam.2016@sis.smu.edusg,F
72df13557d2a5fbebbaa8eba75c2b8b38d3abce2,Rosemary Lam,zxcvbn2190,rosemary.lam.2016@sis.smu.edusg,F
bef0f485e61e2e1d44e763922134231219187703,Roshini Pillay,qwerty665,roshini.pillay.2016@business.smu.edusg,F
f9edd4fdf244a9b4e2558ce0382d23e5a0b41a79,Rosita Lam,zxcvbn2191,rosita.lam.2013@sis.smu.edusg,F
d32441aeb6f7549b6c9e77ae2448771de646840f,Roslyn Lam,zxcvbn2192,roslyn.lam.2014@sis.smu.edusg,F
8324e5100072bd73668b621c73d315785300c885,Ross Kong,zxcvbn1662,ross.kong.2013@sis.smu.edusg,M
1ae47781ab7bc57e41e447fb903ffcac13b559fe,Rowena Lam,zxcvbn2193,rowena.lam.2016@sis.smu.edusg,F
1bb6b446bdd564bb5b683d85b132feb0e04302e0,Roxane Lam,zxcvbn2194,roxane.lam.2014@sis.smu.edusg,F
4472d1ed604a0af1666b572d91094a9738883b42,Roy Kong,zxcvbn1663,roy.kong.2016@sis.smu.edusg,M
a7b0a5170fb1eb1cb66105a2c729aca7072fc1cd,Roy Wong,zxcvbn1252,roy.wong.2013@law.smu.edusg,M
5310595a36f0c861616a2c05d635d56a7934e3f0,Royston Fan,zxcvbn1277,royston.fan.2013@economics.smu.edusg,M
241c9ed2286492c6484e06c3f0684117051bd326,Ruby Jones,asdfgh5501,ruby.jones.2016@sis.smu.edu.sg,F
ed1d4390c2650bd262fb04d0c5a5f9c1fb32ce8f,Ruby Lam,zxcvbn2195,ruby.lam.2014@sis.smu.edusg,F
d7464c22af25c4ada352232bd1a9fca6a86a5374,Rucha Pillay,qwerty666,rucha.pillay.2016@business.smu.edusg,F
80bf648c7497e6ae5f6fbb33ffcc0b163c9dd409,Ruchi Pillay,qwerty667,ruchi.pillay.2016@business.smu.edusg,F
87f0cfad8af36d242a14d00b82ab3a7fdd0b0e76,Rudolf Kong,zxcvbn1664,rudolf.kong.2016@sis.smu.edusg,M
9a2175be9152e076c360f7bd2fea12bc4cdd7b7f,Rudoph Kong,zxcvbn1665,rudoph.kong.2015@sis.smu.edusg,M
2f266e7156e02e964bbcb86fa11f2fa10017b334,Rudra Pillay,qwerty668,rudra.pillay.2016@business.smu.edusg,F
dd7ea213ff974b00a2e3150eb54d901969fd6a3d,Rufus Kong,zxcvbn1666,rufus.kong.2015@sis.smu.edusg,M
beb3c9f2f13f82f28d7233a2e75ae990d5d034ee,Rugmani Pillay,qwerty669,rugmani.pillay.2016@business.smu.edusg,F
3a54aa712b1a4844f12f3ff72d0aecec56c713c2,Rukmani Pillay,qwerty670,rukmani.pillay.2013@business.smu.edusg,F
64582f21f19448ef6f052008f9c61b77d4a022ab,Rupert Kong,zxcvbn1667,rupert.kong.2016@sis.smu.edusg,M
e38b14c7d80112598bbf1e467b9fbde79336c474,Russel Kong,zxcvbn1668,russel.kong.2015@sis.smu.edusg,M
962b154f23439296511c71a1b584c74bad656e44,Russell Kong,zxcvbn1669,russell.kong.2015@sis.smu.edusg,M
0f2ab2e4fb0d1c29d08bbdc32e4ed9f2aaa0a82c,Ruth Jones,asdfgh5430,ruth.jones.2016@sis.smu.edu.sg,F
acd7584bbc2ef8d6ae7898e9b0a32b6c74d20ccd,Ruth Lam,zxcvbn2196,ruth.lam.2014@sis.smu.edusg,F
92370314091e912c645661d8dc850ddeb2082c64,Ryan Kong,zxcvbn1670,ryan.kong.2016@sis.smu.edusg,M
a024e8ca67c9784a3c19e3d1639b3e6ecb829b20,Sabyasachi Pillay,qwerty671,sabyasachi.pillay.2016@business.smu.edusg,F
cb7303a3cbc5cc69706e1e03bad69772e6ca01da,Sachin Pillay,qwerty672,sachin.pillay.2013@business.smu.edusg,F
bb0514717b508c999322dc834f0f1688abb09f29,Sachita Pillay,qwerty673,sachita.pillay.2016@business.smu.edusg,F
8f730839535d7ca17e8cf694e7bc7cb34f5b3f93,Sadhana Pillay,qwerty674,sadhana.pillay.2016@business.smu.edusg,F
07f6f7d8a9a1f262be2d64254bc5204f1384a029,Sadie Lam,zxcvbn2197,sadie.lam.2014@sis.smu.edusg,F
0d412811c8de33a220d76690d4e9ecaf9a4cb88f,Sagnik Pillay,qwerty675,sagnik.pillay.2015@business.smu.edusg,F
8d3f21d880581f76ceb9b6949e38f8fcd28daa83,Saket Pillay,qwerty676,saket.pillay.2013@business.smu.edusg,F
75f3d5e74c0c2f8098d2b1434a2cfd17075d4d4f,Sally Lam,zxcvbn2198,sally.lam.2016@sis.smu.edusg,F
d68918bfd93a0253bc1232ba94ab743fd52d2bfd,Salome Lam,zxcvbn2199,salome.lam.2016@sis.smu.edusg,F
4c6bcd00aa4f7dd4efb84ef6e3acd3d8842f247f,Salomea Lam,zxcvbn2200,salomea.lam.2016@sis.smu.edusg,F
9531becc9e5e78127f01a640ca2eb746af39ad0d,Samarchita Pillay,qwerty677,samarchita.pillay.2014@business.smu.edusg,F
c37bfbe2bb3cedf91e8e1ca7898caf31d21327d5,Sameer Pillay,qwerty678,sameer.pillay.2015@business.smu.edusg,F
8a7984b1355f901feabfc20db337a58ac7c52c9a,Samir Pillay,qwerty679,samir.pillay.2014@business.smu.edusg,F
338fa8ac647fe647e381bb123e410fa15f476090,Sampada Pillay,qwerty680,sampada.pillay.2015@business.smu.edusg,F
da0a9de7c5740b35f03ee8482e0872739dcd7ad7,Sampson Kong,zxcvbn1671,sampson.kong.2016@sis.smu.edusg,M
ae23381f75ef6e630f6199005743daa33a95813f,Samson Kong,zxcvbn1672,samson.kong.2015@sis.smu.edusg,M
9267ba9087d9b3b9a05fe26134a5b8ca079d40aa,Samuel Fan,zxcvbn1278,samuel.fan.2013@economics.smu.edusg,M
4a148ad77fd660ac9fd1b8f7858a1cd73da909de,Samuel Kong,zxcvbn1673,samuel.kong.2016@sis.smu.edusg,M
0e61918f2257f298aa36efd7f1c1ce970d250756,Samyukta Pillay,qwerty681,samyukta.pillay.2016@business.smu.edusg,F
14be87052da31021821d9b8b9d0aa80ed3b3caa9,Sandra Jones,asdfgh5427,sandra.jones.2015@sis.smu.edu.sg,F
3edefed0da0e7c795a3854dea509864ce1d14516,Sandra Lam,zxcvbn2201,sandra.lam.2013@sis.smu.edusg,F
18909f11abf75300b44061c656dd553dd1c36a68,Sandy Kong,zxcvbn1674,sandy.kong.2016@sis.smu.edusg,M
1b70669dbbefe7fabb4cea8703e1eec6ddb2befd,Sanford Kong,zxcvbn1675,sanford.kong.2015@sis.smu.edusg,M
1e0b9fef2b5e5806907a3e15c568bb6733311e35,Sanjay Pillay,qwerty682,sanjay.pillay.2014@business.smu.edusg,F
7fe61614b7956daecd030b2f1c9b7749420667b3,Sankalp Pillay,qwerty683,sankalp.pillay.2016@business.smu.edusg,F
b62c4f8e0216a0672f8054f8a49e113f8d5527c5,Santhanalakshmi Pillay,qwerty684,santhanalakshmi.pillay.2015@business.smu.edusg,F
4b8cd8cc59490c8a9a40736da975528902cbf4e3,Santhosh Pillay,qwerty685,santhosh.pillay.2016@business.smu.edusg,F
6856bb8fb58874cb2de0933fb2803a901a1bbcc3,Sapan Pillay,qwerty686,sapan.pillay.2013@business.smu.edusg,F
9610ef7a7ee2b2790cb14d6f7b91c4be47126c93,Saphir Lam,zxcvbn2202,saphir.lam.2013@sis.smu.edusg,F
ea8399833607ed123f59df7de85428680034ae66,Sara Jones,asdfgh5495,sara.jones.2016@sis.smu.edu.sg,F
fc1d837ba88eab0eeae25d2a3d80df0bae8ed3b0,Sara Lam,zxcvbn2203,sara.lam.2014@sis.smu.edusg,F
8abfe514d0884889575ddc0b63a5bceb77198d6f,Sarah Jones,asdfgh5434,sarah.jones.2015@sis.smu.edu.sg,F
9251d07a92466f47f0a1083b28c57ad52469c621,Sarah Lam,zxcvbn2204,sarah.lam.2015@sis.smu.edusg,F
95d6dcd20eebad0ba680405b1e93a7e8960a7ed3,Sarah Wong,zxcvbn1257,sarah.wong.2014@law.smu.edusg,F
df608b37b90e1ab6fb06362fb574a884cc5a9766,Sarasvati Pillay,qwerty687,sarasvati.pillay.2013@business.smu.edusg,F
05d8b958e80ab6214335146b612aad74ec30c563,Saravanan Kumar Pillay,qwerty862,saravanan kumar.pillay.2013@business.smu.edusg,F
e8e97aa5a039619a5ae419b056d607f1547faafd,Saravanan Pillay,qwerty863,saravanan.pillay.2016@business.smu.edusg,F
e758d9b32fb0cbe1415bd4acadf5c855f5d6ee4e,Sarwagya Pillay,qwerty688,sarwagya.pillay.2015@business.smu.edusg,F
aa76cde127b941fac8b663090d54fdbda8bfbafb,Satya Pillay,qwerty689,satya.pillay.2016@business.smu.edusg,F
e13e9323c500789545a8d36c648975412a228a5e,Satyanarayana Pillay,qwerty690,satyanarayana.pillay.2016@business.smu.edusg,F
612b98a78963aa5ae9cfc9b29da4b3fc97336ff9,Saul Kong,zxcvbn1676,saul.kong.2016@sis.smu.edusg,M
490fcd4435b13fdd3177957f0f8afdbff5f70096,Saumya Pillay,qwerty691,saumya.pillay.2014@business.smu.edusg,F
edfcce579d73eb190d29b05d2e69c9969eac7040,Saurav Pillay,qwerty692,saurav.pillay.2016@business.smu.edusg,F
90bec4a3f9c5e4c275779650383c11cb232bd73d,Sayali Pillay,qwerty693,sayali.pillay.2016@business.smu.edusg,F
91fcd7e76c7f947fcf3d41497407bccfdc97da66,Scott Kong,zxcvbn1677,scott.kong.2016@sis.smu.edusg,M
f23b0b4f3435f61c98b1d72082e6e60a6b679c84,Seamus Kong,zxcvbn1678,seamus.kong.2015@sis.smu.edusg,M
08f113f299a766e1277840230eb77859cb3f4621,Sean Kong,zxcvbn1679,sean.kong.2015@sis.smu.edusg,M
ac20d3e1027cca6fec80b216788ad9dfc6b1e73c,Sebastian Kong,zxcvbn1680,sebastian.kong.2014@sis.smu.edusg,M
d0ebce702559399dc4ed79258bd074a29427d871,Seetha Pillay,qwerty694,seetha.pillay.2014@business.smu.edusg,F
38ed5c86c5a21f386b89ed986feff338b6efecf8,Selma Lam,zxcvbn2205,selma.lam.2015@sis.smu.edusg,F
16c3b6550f9b5edb47eac870eb1110863e558eed,Seth Kong,zxcvbn1681,seth.kong.2016@sis.smu.edusg,M
a53379634a3312d210a3ec47f1a7c9f48484cf07,Seymour Kong,zxcvbn1682,seymour.kong.2016@sis.smu.edusg,M
95a161ddd87e10709f564b8c9099846f1eae3c32,Shailaja Pillay,qwerty695,shailaja.pillay.2015@business.smu.edusg,F
c9da0cfb5325a9ac80005c268a231a4256524316,Shailendra Pillay,qwerty696,shailendra.pillay.2016@business.smu.edusg,F
023c907ab9b2361abbba6cb439cd7a5920e9029d,Shalaka Pillay,qwerty697,shalaka.pillay.2016@business.smu.edusg,F
48f2e9e5e7dd5aa2519c04475250d8b9e5fe8ee7,Shalmali Pillay,qwerty698,shalmali.pillay.2016@business.smu.edusg,F
c1c1b7fac9b8cb0e9b71ae91b02a26908a752c6d,Shamira Pillay,qwerty699,shamira.pillay.2014@business.smu.edusg,F
a883cde003d5b970e9c10b51d7bfb011db145bc1,Shamsunder Pillay,qwerty700,shamsunder.pillay.2015@business.smu.edusg,F
4dcf73081a55a445a2c58ab32cfa136e15a3307a,Shamus Kong,zxcvbn1683,shamus.kong.2014@sis.smu.edusg,M
8d6bee1a2d0014e089219125c573df4e3fea47e7,Shane Kong,zxcvbn1684,shane.kong.2016@sis.smu.edusg,M
3eb089dd07acefba0b5fd3c60ad74ff5b61fccf9,Shankar Pillay,qwerty701,shankar.pillay.2016@business.smu.edusg,F
1c3832bfa91c11d4957e31530e55890bb5e90ab5,Shanta Pillay,qwerty702,shanta.pillay.2016@business.smu.edusg,F
fe3fb74b64fa90fadda2ac5085b9aab3a143b626,Shanti Pillay,qwerty703,shanti.pillay.2016@business.smu.edusg,F
7431311ab6c306797258a98170db45bee81e51eb,Sharad Pillay,qwerty704,sharad.pillay.2014@business.smu.edusg,F
8a54748354eabf9515676f05251d6e0be89535b3,Sharada Pillay,qwerty705,sharada.pillay.2016@business.smu.edusg,F
0f4c16004190177c9a269125c2e83094708538e4,Sharath Pillay,qwerty706,sharath.pillay.2016@business.smu.edusg,F
7c4d987c2cbc61588b8922f75dc643b7aa1254de,Sharmeela Pillay,qwerty707,sharmeela.pillay.2016@business.smu.edusg,F
546a1838f24784255b12283608753145266c1b7c,Sharon Jones,asdfgh5431,sharon.jones.2015@sis.smu.edu.sg,F
e4468c01a21e2ce2008dbbd9c064c7f6ba71760b,Sharon Lam,zxcvbn2206,sharon.lam.2016@sis.smu.edusg,F
0f88ae4b5d856e5317ff769ad46fad141932ce4a,Shashank Pillay,qwerty708,shashank.pillay.2016@business.smu.edusg,F
2b636c516fd4c8a6f930ecf0ecf577b1514ec2ff,Shashi Pillay,qwerty709,shashi.pillay.2013@business.smu.edusg,F
6da5c21529b3ab2b13aa86f2e7eef31a2c31edfa,Shaunak Pillay,qwerty710,shaunak.pillay.2014@business.smu.edusg,F
abe02059310754185132c85cc3dbce509c1391cf,Shauni Pillay,qwerty711,shauni.pillay.2016@business.smu.edusg,F
3e680874435890343860cd984b5c880e8cf0f297,Sheela Pillay,qwerty712,sheela.pillay.2016@business.smu.edusg,F
086f4ccc460ce52ad529c52cbf1ef0b2bdb6814c,Sheetal Pillay,qwerty713,sheetal.pillay.2014@business.smu.edusg,F
fe613094dd753cce4c53ebf40b1c6a19c0e1a54d,Shefali Pillay,qwerty714,shefali.pillay.2016@business.smu.edusg,F
188462c9a889ad402bef04d07dffa4e3c9eb3d42,Sheila Lam,zxcvbn2207,sheila.lam.2016@sis.smu.edusg,F
82fb685089f2c7c143edb910271ef9f03b05d61c,Shekhar Pillay,qwerty715,shekhar.pillay.2013@business.smu.edusg,F
42ee2c06400f0ade764791de293ed0c999e76818,Sheldon Kong,zxcvbn1685,sheldon.kong.2015@sis.smu.edusg,M
579ff345359b24fc913ea8948d041322b013e8fd,Shelly Lam,zxcvbn2208,shelly.lam.2016@sis.smu.edusg,F
2f2b16139348110834d207a754e2c18f6a3d3b31,Sheshi Pillay,qwerty716,sheshi.pillay.2014@business.smu.edusg,F
0d3489e36bce843b0a53ba67898f68f09283def4,Sheshikala Pillay,qwerty717,sheshikala.pillay.2016@business.smu.edusg,F
a9bff26f4f17bacca0ebd228b2f049d7599e9684,Shiladitya Pillay,qwerty718,shiladitya.pillay.2016@business.smu.edusg,F
59b7ad5840c3d132f38014a30c11b35995579fd2,Shilpa Pillay,qwerty719,shilpa.pillay.2014@business.smu.edusg,F
bffce25c302607306c2fd157830542193a0d9150,Shilpi Pillay,qwerty720,shilpi.pillay.2014@business.smu.edusg,F
a75b4811522dda8e51be0f251f7391ea9fc6dbe6,Shilu Pillay,qwerty721,shilu.pillay.2016@business.smu.edusg,F
a56be48f1d3235301d2cf24c61d60bff3bb76033,Shirishgauri Pillay,qwerty722,shirishgauri.pillay.2014@business.smu.edusg,F
41e4997655df3b97e2ae711b3d408c92e4596686,Shirley Jones,asdfgh5438,shirley.jones.2016@sis.smu.edu.sg,F
01c930bf70e93f423d4b1a25ce9f29993af0028c,Shirley Lam,zxcvbn2209,shirley.lam.2016@sis.smu.edusg,F
cfac636192bfd157f12a1ff7476b30de64330293,Shiva Pillay,qwerty723,shiva.pillay.2016@business.smu.edusg,F
9eb1e5c1a623d93c4e95c89ee7ad973d216779bd,Shivam Pillay,qwerty724,shivam.pillay.2013@business.smu.edusg,F
50f62b254f9343c7a6cdf6638e74f991588542bc,Shivani Pillay,qwerty725,shivani.pillay.2016@business.smu.edusg,F
113504e621a9c110bad90026aa278aed0fe342a4,Shivankush Pillay,qwerty726,shivankush.pillay.2014@business.smu.edusg,F
92ea1ca6d78eb6767409a93e3f63a429a75a6e51,Shivranjani Pillay,qwerty727,shivranjani.pillay.2016@business.smu.edusg,F
e0a0e638d0c23951dd3b3ec37c7b1db4188c2de2,Shobha Pillay,qwerty728,shobha.pillay.2013@business.smu.edusg,F
d7c3cdeac4d8d80e1c6b0d1d014f05ad1103a4f4,Shraddha Pillay,qwerty729,shraddha.pillay.2015@business.smu.edusg,F
e561dbc7fed4e07d8828b1a2a1402055c465a81a,Shree Pillay,qwerty730,shree.pillay.2015@business.smu.edusg,F
be5c5269f5d65d2c14953a65862c102600479908,Shreedhan Pillay,qwerty731,shreedhan.pillay.2014@business.smu.edusg,F
18c46be552e073fc1fbe3cce82fa7c5ce387d388,Shreerang Pillay,qwerty732,shreerang.pillay.2014@business.smu.edusg,F
34174c160edbf778d28694bc2b771f94122fb16d,Shreya Pillay,qwerty733,shreya.pillay.2014@business.smu.edusg,F
68495fff1177e6bb77ae2fc4f06d80a3372c1e21,Shreyas Pillay,qwerty734,shreyas.pillay.2014@business.smu.edusg,F
216d2be2a56cf3f7360527c816f8da9e605f085d,Shridhar Pillay,qwerty735,shridhar.pillay.2016@business.smu.edusg,F
26b37f451c5e4bb6d36f23e06c5e89a12a456885,Shrinath Pillay,qwerty736,shrinath.pillay.2016@business.smu.edusg,F
6f17b5b1da064522999127c27fe845a5b3e5468e,Shrinivas Pillay,qwerty737,shrinivas.pillay.2013@business.smu.edusg,F
e95d833f30cf22a54dab83c813e45d062f1c0a67,Shruti Pillay,qwerty738,shruti.pillay.2016@business.smu.edusg,F
04639dfa0310e136cc83485b93788f376729e4a6,Shubhada Pillay,qwerty739,shubhada.pillay.2014@business.smu.edusg,F
a6a63c6fc1578c49527837836ff6c5cf59adbb77,Shubhashree Pillay,qwerty740,shubhashree.pillay.2016@business.smu.edusg,F
a5036f5be86adfef97c037a4c128fab2d84b1626,Shuili Pillay,qwerty741,shuili.pillay.2016@business.smu.edusg,F
d9cc5af31a396b5f032e19c8adf71b7fde5f16fd,Shunmugha Priya Pillay,qwerty742,shunmugha priya.pillay.2014@business.smu.edusg,F
dcac328661d4c9a044c205cdefe37ababaf8bb07,Shweta Pillay,qwerty743,shweta.pillay.2016@business.smu.edusg,F
9d924726b9d8b6338cb83e315d4ec9c9b5ec2b80,Shyam Pillay,qwerty744,shyam.pillay.2016@business.smu.edusg,F
350779558881bce2c34d10b5902a917954ce0223,Shyamala Pillay,qwerty745,shyamala.pillay.2016@business.smu.edusg,F
9a0ced7c980b0cfd96afc68921497d940c6a5ab5,Sibyl Lam,zxcvbn2210,sibyl.lam.2014@sis.smu.edusg,F
b5b2eadcb5be262f4cd334702bf52065bf90d5f2,Siddharth Pillay,qwerty746,siddharth.pillay.2014@business.smu.edusg,F
e840155f572daeb127c0043c0eaaef9f8d819fef,Siddhartha Pillay,qwerty747,siddhartha.pillay.2016@business.smu.edusg,F
d1bf4e515ad88e192e5694bdd672dc8f9d1f97fc,Sidney Kong,zxcvbn1686,sidney.kong.2013@sis.smu.edusg,M
bec78eb630512e5d6812056fc39c8c9483903114,Silas Kong,zxcvbn1687,silas.kong.2016@sis.smu.edusg,M
d53484ebd5fad2c3a8218c5c81705db057742051,Silvia Lam,zxcvbn2211,silvia.lam.2016@sis.smu.edusg,F
6426551554e3240820e03ab83729258c9363af10,Silvya Lam,zxcvbn2212,silvya.lam.2013@sis.smu.edusg,F
3e490074f38fc578e84b04fe60229d1e4d744601,Simon Kong,zxcvbn1688,simon.kong.2013@sis.smu.edusg,M
6761e8fc90a519c91c1e230ed7a251ef0e023d56,Simona Lam,zxcvbn2213,simona.lam.2016@sis.smu.edusg,F
26f634f4d5d2c9ed1ae6685b123fd934ba2a0aa9,Simone Lam,zxcvbn2214,simone.lam.2014@sis.smu.edusg,F
66497494bf268df089abeab4b837d18c8a2cca92,Sinclair Kong,zxcvbn1689,sinclair.kong.2014@sis.smu.edusg,M
ed3115e86b68d7b114e536eb765e7ed0affedde3,Sita Pillay,qwerty748,sita.pillay.2016@business.smu.edusg,F
e4866d2b2a519d6a1e098beb5cbdba433e3b78a0,Sitaram Pillay,qwerty749,sitaram.pillay.2016@business.smu.edusg,F
78388d36de3f878d963c4aaa28ddaac161bf4d00,Siva Pillay,qwerty868,siva.pillay.2015@business.smu.edusg,F
1e4089f322bc3e27489c74f44d45b29d0c2d7f3d,Smitha Pillay,qwerty750,smitha.pillay.2016@business.smu.edusg,F
1457391522f20fa3c0d19e22a22e0693386565fd,Sneha Pillay,qwerty751,sneha.pillay.2016@business.smu.edusg,F
a5725cb17e6276546db4fb8e84a22b0608723e25,Snigdha Pillay,qwerty752,snigdha.pillay.2014@business.smu.edusg,F
077b584f9114c4a48897f7bf01202938d9835567,Sofia Lam,zxcvbn2215,sofia.lam.2016@sis.smu.edusg,F
d3ce00f78321a166c1cb372249713571fbeaf318,Soheb Pillay,qwerty753,soheb.pillay.2014@business.smu.edusg,F
fedf8fb94056f38839dedbc01b66cc44c747a5da,Solomon Kong,zxcvbn1690,solomon.kong.2014@sis.smu.edusg,M
4e139039bc894874822ffe6828e2319f8117f076,Soma Pillay,qwerty754,soma.pillay.2013@business.smu.edusg,F
5d3ee5f532a85f1403d0ebc6e0f0ec0133990ad0,Sonia Lam,zxcvbn2216,sonia.lam.2016@sis.smu.edusg,F
09db16c6da18dfb65dd246b0b2991646a4e3bef2,Sonya Lam,zxcvbn2217,sonya.lam.2016@sis.smu.edusg,F
4863cc7ec59fb125d7741752bbc527831a030388,Sooraj Pillay,qwerty755,sooraj.pillay.2016@business.smu.edusg,F
a9dac2924e5fc87b1f5816071408ecd2c76fa53b,Sophia Lam,zxcvbn2218,sophia.lam.2016@sis.smu.edusg,F
32f1cb9d98df03c3c40b7ccef0a773ca7ef04ab8,Sophie Lam,zxcvbn2219,sophie.lam.2016@sis.smu.edusg,F
d271002b7f108ef1556f3d5c4f03b8ca99ab7a03,Sophy Lam,zxcvbn2220,sophy.lam.2015@sis.smu.edusg,F
d9df918b89339f746845d5bc54f6054bcc4d2d28,Soumen Pillay,qwerty756,soumen.pillay.2013@business.smu.edusg,F
2fc8ab5915903e16641a73254fdb3dcbd2c100ad,Soumitra Pillay,qwerty757,soumitra.pillay.2016@business.smu.edusg,F
3d8b3b03112c6dc669b94efa394f060db60560d8,Soumya Pillay,qwerty758,soumya.pillay.2016@business.smu.edusg,F
63daa3d8408ad39b5b7e0d71469ce2e14c9cfd8d,Sowjanya Pillay,qwerty759,sowjanya.pillay.2016@business.smu.edusg,F
829ed1b27609870f32d5eda21a57e27070f900ef,Sp Kunalan Pillay,qwerty866,sp kunalan.pillay.2016@business.smu.edusg,F
ef13081c9aa90b5de0162e8798e68934df8415f0,Sravan Pillay,qwerty760,sravan.pillay.2014@business.smu.edusg,F
3533796fc8291639f377e84e53b9c9059a319d66,Sridhar Pillay,qwerty761,sridhar.pillay.2016@business.smu.edusg,F
96c4b37b65b52faf93e41914a7a0a5509c9d3538,Srihith Pillay,qwerty762,srihith.pillay.2016@business.smu.edusg,F
aef6e517f48cc2f175004ea44242119d598eb4b9,Srikanth Pillay,qwerty763,srikanth.pillay.2016@business.smu.edusg,F
e595b1e266ef1f3975b61943bf0230858906f036,Srinath Pillay,qwerty764,srinath.pillay.2013@business.smu.edusg,F
d2a005abd4600bdf439ce1be033f0777412035fd,Srinivas Pillay,qwerty765,srinivas.pillay.2013@business.smu.edusg,F
9507a957828656c2cc4ee2d5fd418276119d5d07,Sripathi Pillay,qwerty766,sripathi.pillay.2014@business.smu.edusg,F
248fe9094269a4b3bd9794d0bc010d0c8e12a50f,Sriram Pillay,qwerty767,sriram.pillay.2014@business.smu.edusg,F
3aa274e5de8ecc98e228b292185a706acccf9bf9,Stanley Kong,zxcvbn1691,stanley.kong.2014@sis.smu.edusg,M
1f4c14a705d9f062e2ddb31b433849c7290c543e,Stefanie Lam,zxcvbn2221,stefanie.lam.2013@sis.smu.edusg,F
9f39d9fc0b8684f3261323ffda667d5f99fd073a,Stella Lam,zxcvbn2222,stella.lam.2016@sis.smu.edusg,F
dd7e70c948d7e8aabba6bdafd0d22ab0c9fbed99,Stephanie Jones,asdfgh5452,stephanie.jones.2013@sis.smu.edu.sg,F
4583b7834424548bb46068fab6179cec932bb568,Stephanie Lam,zxcvbn2223,stephanie.lam.2014@sis.smu.edusg,F
da8d797c6281b3541d6303e408749f3e6d11048f,Stephen Kong,zxcvbn1692,stephen.kong.2014@sis.smu.edusg,M
7285a7aa2e2b3e8b081ca155737ddcb627afa8bd,Steven Kong,zxcvbn1693,steven.kong.2016@sis.smu.edusg,M
453ac61cd77471ff972312075780869cbccc9665,Stewart Kong,zxcvbn1694,stewart.kong.2016@sis.smu.edusg,M
800110fd8f6df707848eb231c121927b8f6525ea,Stuart Kong,zxcvbn1695,stuart.kong.2013@sis.smu.edusg,M
